228,70b3d54993208829,2017-05-19T09:00:46.000Z,45.70369,13.72007,59.45,297,70b3d5499ea1e804,0x52,0x52,True,892700107,-37,26,7,0x84
229,70b3d54993208829,2017-05-19T09:00:48.000Z,45.70369,13.72007,59.45,298,70b3d5499ea1e804,0x5e,0x5e,True,894769139,-36,28,7,0x97
230,70b3d54993208829,2017-05-19T09:00:50.000Z,45.70369,13.72007,59.45,299,70b3d5499ea1e804,0x3c,0x3c,True,896838153,-36,28,7,0xa4
231,70b3d54993208829,2017-05-19T09:00:52.000Z,45.70369,13.72007,59.45,300,70b3d5499ea1e804,0xe9,0xe9,True,898907193,-36,28,7,0x69
232,70b3d54993208829,2017-05-19T09:00:54.000Z,45.70369,13.72007,59.45,301,70b3d5499ea1e804,0x8b,0x8b,True,900977193,-37,27,7,0x97
233,70b3d54993208829,2017-05-19T09:00:56.000Z,45.70369,13.72007,59.45,302,70b3d5499ea1e804,0x2d,0x2d,True,903046224,-37,29,7,0xb6
234,70b3d54993208829,2017-05-19T09:00:58.000Z,45.70369,13.72007,59.45,303,70b3d5499ea1e804,0x4f,0x4f,True,905115248,-37,28,7,0x3
235,70b3d54993208829,2017-05-19T09:01:00.000Z,45.70369,13.72007,59.45,304,70b3d5499ea1e804,0x78,0x78,True,907184264,-39,27,7,0x2b
236,70b3d54993208829,2017-05-19T09:01:01.000Z,45.70369,13.72007,59.45,305,70b3d5499ea1e804,0x1a,0x1a,True,909253290,-39,28,7,0x0
237,70b3d54993208829,2017-05-19T09:01:05.000Z,45.70369,13.72007,59.45,306,70b3d5499ea1e804,0xbc,0xbc,True,911322319,-39,27,7,0x4f
238,70b3d54993208829,2017-05-19T09:01:07.000Z,45.70369,13.72007,59.45,307,70b3d5499ea1e804,0xde,0xde,True,913391342,-39,27,7,0x53
239,70b3d54993208829,2017-05-19T09:01:09.000Z,45.70369,13.72007,59.45,308,70b3d5499ea1e804,0xd2,0xd2,True,915460365,-39,29,7,0xf1
240,70b3d54993208829,2017-05-19T09:01:11.000Z,45.70369,13.72007,59.45,309,70b3d5499ea1e804,0xb0,0xb0,True,917529380,-39,27,7,0x4b
241,70b3d54993208829,2017-05-19T09:01:13.000Z,45.70369,13.72007,59.45,310,70b3d5499ea1e804,0x30,0x30,True,919598405,-37,29,7,0x7e
242,70b3d54993208829,2017-05-19T09:01:15.000Z,45.70369,13.72007,59.45,311,70b3d5499ea1e804,0x52,0x52,True,921667556,-39,29,7,0x2d
243,70b3d54993208829,2017-05-19T09:01:17.000Z,45.70369,13.72007,59.45,312,70b3d5499ea1e804,0xf4,0xf4,True,923736459,-37,27,7,0x24
244,70b3d54993208829,2017-05-19T09:01:19.000Z,45.70369,13.72007,59.45,313,70b3d5499ea1e804,0x96,0x96,True,925805475,-37,29,7,0x43
245,70b3d54993208829,2017-05-19T09:01:21.000Z,45.70369,13.72007,59.45,314,70b3d5499ea1e804,0xa1,0xa1,True,927873499,-37,26,7,0x86
246,70b3d54993208829,2017-05-19T09:01:23.000Z,45.70369,13.72007,59.45,315,70b3d5499ea1e804,0xc3,0xc3,True,929942513,-37,27,7,0xe5
247,70b3d54993208829,2017-05-19T09:01:25.000Z,45.70369,13.72007,59.45,316,70b3d5499ea1e804,0x65,0x65,True,932011537,-37,28,7,0x12
248,70b3d54993208829,2017-05-19T09:01:27.000Z,45.70369,13.72007,59.45,317,70b3d5499ea1e80,0x7,0x7b,False,934080520,-37,30,7,0xd6
249,70b3d54993208829,2017-05-19T09:01:30.000Z,45.70369,13.72007,59.45,318,70b3d5499ea1e80,0xb,0xd7,False,936149539,-37,27,7,0x19
250,70b3d54993208829,2017-05-19T09:01:32.000Z,45.70369,13.72007,59.45,319,70b3d5499ea1e804,0x69,0x69,True,938218608,-37,25,7,0x4d
251,70b3d54993208829,2017-05-19T09:01:34.000Z,45.70369,13.72007,59.45,320,70b3d5499ea1e804,0x42,0x42,True,940287634,-37,28,7,0xf3
252,70b3d54993208829,2017-05-19T09:01:36.000Z,45.70369,13.72007,59.45,321,70b3d5499ea1e804,0x20,0x20,True,942356657,-37,25,7,0x92
253,70b3d54993208829,2017-05-19T09:01:38.000Z,45.70369,13.72007,59.45,322,70b3d5499ea1e804,0x86,0x86,True,944425678,-37,28,7,0x7
254,70b3d54993208829,2017-05-19T09:01:40.000Z,45.70369,13.72007,59.45,323,70b3d5499ea1e804,0xe4,0xe4,True,946494704,-36,27,7,0x9b
255,70b3d54993208829,2017-05-19T09:01:42.000Z,45.70369,13.72007,59.45,324,70b3d5499ea1e804,0xd3,0xd3,True,948563717,-36,27,7,0xb1
256,70b3d54993208829,2017-05-19T09:01:44.000Z,45.70369,13.72007,59.45,325,70b3d5499ea1e804,0xb1,0xb1,True,950632740,-37,24,7,0x9a
257,70b3d54993208829,2017-05-19T09:01:46.000Z,45.70369,13.72007,59.45,326,70b3d5499ea1e804,0x17,0x17,True,952701764,-37,26,7,0x32
258,70b3d54993208829,2017-05-19T09:01:48.000Z,45.70369,13.72007,59.45,327,70b3d5499ea1e804,0x75,0x75,True,954770788,-37,29,7,0xe7
259,70b3d54993208829,2017-05-19T09:01:50.000Z,45.70369,13.72007,59.45,328,70b3d5499ea1e804,0x79,0x79,True,956839804,-37,28,7,0x8
260,70b3d54993208829,2017-05-19T09:01:52.000Z,45.70369,13.72007,59.45,329,70b3d5499ea1e804,0x1b,0x1b,True,958908834,-37,26,7,0xea
261,70b3d54993208829,2017-05-19T09:01:54.000Z,45.70369,13.72007,59.45,330,70b3d5499ea1e804,0x9b,0x9b,True,960977853,-37,28,7,0x9e
262,70b3d54993208829,2017-05-19T09:01:56.000Z,45.70369,13.72007,59.45,331,70b3d5499ea1e804,0xf9,0xf9,True,963046874,-37,29,7,0xe6
263,70b3d54993208829,2017-05-19T09:01:59.000Z,45.70369,13.72007,59.45,332,70b3d5499ea1e804,0x5f,0x5f,True,965115898,-37,26,7,0x93
264,70b3d54993208829,2017-05-19T09:02:00.000Z,45.70369,13.72007,59.45,333,70b3d5499ea1e804,0x3d,0x3d,True,967184921,-37,28,7,0x31
265,70b3d54993208829,2017-05-19T09:02:03.000Z,45.70369,13.72007,59.45,334,70b3d5499ea1e80,0xa,0xce,False,969253904,-37,27,7,0x5d
266,70b3d54993208829,2017-05-19T09:02:04.000Z,45.70369,13.72007,59.45,335,70b3d5499ea1e804,0x68,0x68,True,971322970,-37,26,7,0xb3
267,70b3d54993208829,2017-05-19T09:02:07.000Z,45.70369,13.72007,59.45,336,70b3d5499ea1e804,0xce,0xce,True,973391992,-37,28,7,0x57
268,70b3d54993208829,2017-05-19T09:02:09.000Z,45.70369,13.72007,59.45,337,70b3d5499ea1e804,0xac,0xac,True,975461015,-37,28,7,0x9f
269,70b3d54993208829,2017-05-19T09:02:11.000Z,45.70369,13.72007,59.45,338,70b3d5499ea1e804,0xa0,0xa0,True,977530030,-37,27,7,0xe
270,70b3d54993208829,2017-05-19T09:02:15.000Z,45.70369,13.72007,59.45,340,70b3d5499ea1e804,0xa6,0xa6,True,981669086,-37,26,7,0xf4
271,70b3d54993208829,2017-05-19T09:02:17.000Z,45.70369,13.72007,59.45,341,70b3d5499ea1e804,0xc4,0xc4,True,983738101,-37,28,7,0xa2
272,70b3d54993208829,2017-05-19T09:02:19.000Z,45.70369,13.72007,59.45,342,70b3d5499ea1e804,0x62,0x62,True,985807125,-37,28,7,0x8d
273,70b3d54993208829,2017-05-19T09:02:21.000Z,45.70369,13.72007,59.45,343,70b3d5499ea1e80,0x0,0x34,False,987876109,-37,27,7,0x3e
274,70b3d54993208829,2017-05-19T09:02:23.000Z,45.70369,13.72007,59.45,344,70b3d5499ea1e804,0x37,0x37,True,989945174,-37,28,7,0xf9
275,70b3d54993208829,2017-05-19T09:02:25.000Z,45.70369,13.72007,59.45,345,70b3d5499ea1e804,0x55,0x55,True,992014187,-37,27,7,0x8f
276,70b3d54993208829,2017-05-19T09:02:27.000Z,45.70369,13.72007,59.45,346,70b3d5499ea1e804,0xf3,0xf3,True,994083219,-37,27,7,0x99
277,70b3d54993208829,2017-05-19T09:02:29.000Z,45.70369,13.72007,59.45,347,70b3d5499ea1e804,0x91,0x91,True,996152236,-37,27,7,0x4b
278,70b3d54993208829,2017-05-19T09:02:32.000Z,45.70369,13.72007,59.45,348,70b3d5499ea1e804,0x9d,0x9d,True,998221257,-37,28,7,0xb9
279,70b3d54993208829,2017-05-19T09:02:33.000Z,45.70369,13.72007,59.45,349,70b3d5499ea1e804,0xff,0xff,True,1000290283,-39,28,7,0xcb
280,70b3d54993208829,2017-05-19T09:02:36.000Z,45.70369,13.72007,59.45,350,70b3d5499ea1e804,0x7f,0x7f,True,1002359304,-39,26,7,0x78
281,70b3d54993208829,2017-05-19T09:02:38.000Z,45.70369,13.72007,59.45,351,70b3d5499ea1e804,0x1d,0x1d,True,1004428329,-39,26,7,0xeb
282,70b3d54993208829,2017-05-19T09:02:40.000Z,45.70369,13.72007,59.45,352,70b3d5499ea1e804,0xbb,0xbb,True,1006497351,-39,28,7,0x9e
283,70b3d54993208829,2017-05-19T09:02:42.000Z,45.70369,13.72007,59.45,353,70b3d5499ea1e804,0xd9,0xd9,True,1008566360,-39,28,7,0xc6
284,70b3d54993208829,2017-05-19T09:02:44.000Z,45.70369,13.72007,59.45,354,70b3d5499ea1e804,0xee,0xee,True,1010635392,-37,28,7,0x18
285,70b3d54993208829,2017-05-19T09:02:46.000Z,45.70369,13.72007,59.45,355,70b3d5499ea1e804,0x8c,0x8c,True,1012704422,-36,28,7,0xfd
286,70b3d54993208829,2017-05-19T09:02:48.000Z,45.70369,13.72007,59.45,356,70b3d5499ea1e804,0x2a,0x2a,True,1014773446,-36,26,7,0x5c
287,70b3d54993208829,2017-05-19T09:02:50.000Z,45.70369,13.72007,59.45,357,70b3d5499ea1e804,0x48,0x48,True,1016842461,-36,28,7,0x6b
288,70b3d54993208829,2017-05-19T09:02:52.000Z,45.70369,13.72007,59.45,358,70b3d5499ea1e804,0x44,0x44,True,1018911484,-36,26,7,0xed
289,70b3d54993208829,2017-05-19T09:02:54.000Z,45.70369,13.72007,59.45,359,70b3d5499ea1e804,0x26,0x26,True,1020980508,-36,26,7,0x1e
290,70b3d54993208829,2017-05-19T09:02:56.000Z,45.70369,13.72007,59.45,360,70b3d5499ea1e80,0xd,0x81,False,1023049483,-37,27,7,0x54
291,70b3d54993208829,2017-05-19T09:02:59.000Z,45.70369,13.72007,59.45,361,70b3d5499ea1e804,0x6f,0x6f,True,1025118557,-36,27,7,0xc7
292,70b3d54993208829,2017-05-19T09:03:00.000Z,45.70369,13.72007,59.45,362,70b3d5499ea1e804,0xc9,0xc9,True,1027187573,-36,28,7,0xe3
293,70b3d54993208829,2017-05-19T09:03:03.000Z,45.70369,13.72007,59.45,363,70b3d5499ea1e804,0xab,0xab,True,1029256597,-36,28,7,0x30
294,70b3d54993208829,2017-05-19T09:03:05.000Z,45.70369,13.72007,59.45,364,70b3d5499ea1e804,0x9c,0x9c,True,1031325627,-36,26,7,0x27
295,70b3d54993208829,2017-05-19T09:03:07.000Z,45.70369,13.72007,59.45,365,70b3d5499ea1e804,0xfe,0xfe,True,1033394643,-37,28,7,0xd0
296,70b3d54993208829,2017-05-19T09:03:09.000Z,45.70369,13.72007,59.45,366,70b3d5499ea1e804,0x58,0x58,True,1035463672,-36,28,7,0x74
297,70b3d54993208829,2017-05-19T09:03:11.000Z,45.70369,13.72007,59.45,367,70b3d5499ea1e804,0x3a,0x3a,True,1037532688,-36,24,7,0x4
298,70b3d54993208829,2017-05-19T09:03:13.000Z,45.70369,13.72007,59.45,368,70b3d5499ea1e804,0x36,0x36,True,1039601705,-37,27,7,0xcd
299,70b3d54993208829,2017-05-19T09:03:15.000Z,45.70369,13.72007,59.45,369,70b3d5499ea1e804,0x54,0x54,True,1041670736,-36,28,7,0xf5
300,70b3d54993208829,2017-05-19T09:03:17.000Z,45.70369,13.72007,59.45,370,70b3d5499ea1e804,0xd4,0xd4,True,1043739761,-36,27,7,0xfe
301,70b3d54993208829,2017-05-19T09:03:19.000Z,45.70369,13.72007,59.45,371,70b3d5499ea1e804,0xb6,0xb6,True,1045808783,-36,28,7,0x19
302,70b3d54993208829,2017-05-19T09:03:21.000Z,45.70369,13.72007,59.45,372,70b3d5499ea1e804,0x10,0x10,True,1047877797,-36,28,7,0x0
303,70b3d54993208829,2017-05-19T09:03:23.000Z,45.70369,13.72007,59.45,373,70b3d5499ea1e804,0x72,0x72,True,1049946824,-36,28,7,0xd5
304,70b3d54993208829,2017-05-19T09:03:25.000Z,45.70369,13.72007,59.45,374,70b3d5499ea1e804,0x45,0x45,True,1052015839,-36,28,7,0xe6
305,70b3d54993208829,2017-05-19T09:03:27.000Z,45.70369,13.72007,59.45,375,70b3d5499ea1e804,0x27,0x27,True,1054084874,-36,26,7,0x5f
306,70b3d54993208829,2017-05-19T09:03:30.000Z,45.70369,13.72007,59.45,376,70b3d5499ea1e804,0x81,0x81,True,1056153891,-36,27,7,0xb2
307,70b3d54993208829,2017-05-19T09:03:31.000Z,45.70369,13.72007,59.45,377,70b3d5499ea1e804,0xe3,0xe3,True,1058222908,-36,27,7,0x6b
308,70b3d54993208829,2017-05-19T09:03:34.000Z,45.70369,13.72007,59.45,378,70b3d5499ea1e804,0xef,0xef,True,1060291934,-36,27,7,0x76
309,70b3d54993208829,2017-05-19T09:03:36.000Z,45.70369,13.72007,59.45,379,70b3d5499ea1e804,0x8d,0x8d,True,1062361954,-36,27,7,0x3
310,70b3d54993208829,2017-05-19T09:03:38.000Z,45.70369,13.72007,59.45,380,70b3d5499ea1e804,0x77,0x77,True,1064430978,-36,26,7,0xc0
311,70b3d54993208829,2017-05-19T09:03:40.000Z,45.70369,13.72007,59.45,381,70b3d5499ea1e804,0x15,0x15,True,1066500011,-36,26,7,0xc0
312,70b3d54993208829,2017-05-19T09:03:42.000Z,45.70369,13.72007,59.45,382,70b3d5499ea1e804,0xb3,0xb3,True,1068569133,-36,27,7,0x7b
313,70b3d54993208829,2017-05-19T09:03:44.000Z,45.70369,13.72007,59.45,383,70b3d5499ea1e804,0xd1,0xd1,True,1070638052,-36,28,7,0x10
314,70b3d54993208829,2017-05-19T09:03:46.000Z,45.70369,13.72007,59.45,384,70b3d5499ea1e804,0xe6,0xe6,True,1072707074,-36,29,7,0xf5
315,70b3d54993208829,2017-05-19T09:03:48.000Z,45.70369,13.72007,59.45,385,70b3d5499ea1e804,0x84,0x84,True,1074775096,-37,27,7,0xbc
316,70b3d54993208829,2017-05-19T09:03:50.000Z,45.70369,13.72007,59.45,386,70b3d5499ea1e804,0x22,0x22,True,1076844111,-36,27,7,0xe9
317,70b3d54993208829,2017-05-19T09:03:52.000Z,45.70369,13.72007,59.45,387,70b3d5499ea1e804,0x40,0x40,True,1078913135,-36,27,7,0x34
318,70b3d54993208829,2017-05-19T09:03:54.000Z,45.70369,13.72007,59.45,388,70b3d5499ea1e804,0x4c,0x4c,True,1080982158,-36,26,7,0xec
319,70b3d54993208829,2017-05-19T09:03:56.000Z,45.70369,13.72007,59.45,389,70b3d5499ea1e804,0x2e,0x2e,True,1083051184,-36,26,7,0x55
320,70b3d54993208829,2017-05-19T09:03:58.000Z,45.70369,13.72007,59.45,390,70b3d5499ea1e804,0xae,0xae,True,1085120207,-37,26,7,0xf7
321,70b3d54993208829,2017-05-19T09:04:00.000Z,45.70369,13.72007,59.45,391,70b3d5499ea1e804,0xcc,0xcc,True,1087189231,-36,29,7,0xf7
322,70b3d54993208829,2017-05-19T09:04:03.000Z,45.70369,13.72007,59.45,392,70b3d5499ea1e804,0x6a,0x6a,True,1089258252,-37,27,7,0xaa
323,70b3d54993208829,2017-05-19T09:04:05.000Z,45.70369,13.72007,59.45,393,70b3d5499ea1e80,0x8,0xfc,False,1091327227,-37,25,7,0x95
324,70b3d54993208829,2017-05-19T09:04:07.000Z,45.70369,13.72007,59.45,394,70b3d5499ea1e804,0x3f,0x3f,True,1093396298,-37,26,7,0xb9
325,70b3d54993208829,2017-05-19T09:04:09.000Z,45.70369,13.72007,59.45,395,70b3d5499ea1e804,0x5d,0x5d,True,1095465323,-36,26,7,0xe6
326,70b3d54993208829,2017-05-19T09:04:11.000Z,45.70369,13.72007,59.45,396,70b3d5499ea1e804,0xfb,0xfb,True,1097534338,-37,28,7,0x72
327,70b3d54993208829,2017-05-19T09:04:13.000Z,45.70369,13.72007,59.45,397,70b3d5499ea1e804,0x99,0x99,True,1099603370,-37,28,7,0x16
328,70b3d54993208829,2017-05-19T09:04:15.000Z,45.70369,13.72007,59.45,398,70b3d5499ea1e804,0x95,0x95,True,1101672389,-37,29,7,0x60
329,70b3d54993208829,2017-05-19T09:04:17.000Z,45.70369,13.72007,59.45,399,70b3d5499ea1e804,0xf7,0xf7,True,1103741413,-36,27,7,0xf3
330,70b3d54993208829,2017-05-19T09:04:19.000Z,45.70369,13.72007,59.45,400,70b3d5499ea1e804,0xaa,0xaa,True,1105810434,-36,28,7,0x28
331,70b3d54993208829,2017-05-19T09:04:21.000Z,45.70369,13.72007,59.45,401,70b3d5499ea1e804,0xc8,0xc8,True,1107879456,-37,27,7,0xd1
332,70b3d54993208829,2017-05-19T09:04:23.000Z,45.70369,13.72007,59.45,402,70b3d5499ea1e804,0x6e,0x6e,True,1109948478,-37,27,7,0x35
333,70b3d54993208829,2017-05-19T09:04:25.000Z,45.70369,13.72007,59.45,403,70b3d5499ea1e80,0xc,0x98,False,1112017455,-36,28,7,0xda
334,70b3d54993208829,2017-05-19T09:04:27.000Z,45.70369,13.72007,59.45,404,70b3d5499ea1e804,0x3b,0x3b,True,1114086527,-36,27,7,0xcf
335,70b3d54993208829,2017-05-19T09:04:29.000Z,45.70369,13.72007,59.45,405,70b3d5499ea1e804,0x59,0x59,True,1116155549,-36,26,7,0xc9
336,70b3d54993208829,2017-05-19T09:04:32.000Z,45.70369,13.72007,59.45,406,70b3d5499ea1e804,0xff,0xff,True,1118224563,-36,28,7,0xda
337,70b3d54993208829,2017-05-19T09:04:33.000Z,45.70369,13.72007,59.45,407,70b3d5499ea1e804,0x9d,0x9d,True,1120293590,-36,28,7,0x86
338,70b3d54993208829,2017-05-19T09:04:36.000Z,45.70369,13.72007,59.45,408,70b3d5499ea1e804,0x91,0x91,True,1122362614,-36,26,7,0x7a
339,70b3d54993208829,2017-05-19T09:04:38.000Z,45.70369,13.72007,59.45,409,70b3d5499ea1e804,0xf3,0xf3,True,1124431635,-37,29,7,0x5f
340,70b3d54993208829,2017-05-19T09:04:40.000Z,45.70369,13.72007,59.45,410,70b3d5499ea1e804,0x73,0x73,True,1126500662,-37,26,7,0x6
341,70b3d54993208829,2017-05-19T09:04:42.000Z,45.70369,13.72007,59.45,411,70b3d5499ea1e804,0x11,0x11,True,1128569791,-37,25,7,0x13
342,70b3d54993208829,2017-05-19T09:04:44.000Z,45.70369,13.72007,59.45,412,70b3d5499ea1e804,0xb7,0xb7,True,1130638701,-37,26,7,0xf9
343,70b3d54993208829,2017-05-19T09:04:46.000Z,45.70369,13.72007,59.45,413,70b3d5499ea1e804,0xd5,0xd5,True,1132707848,-37,25,7,0x36
344,70b3d54993208829,2017-05-19T09:04:48.000Z,45.70369,13.72007,59.45,414,70b3d5499ea1e804,0xe2,0xe2,True,1134776749,-37,27,7,0x10
345,70b3d54993208829,2017-05-19T09:04:50.000Z,45.70369,13.72007,59.45,415,70b3d5499ea1e804,0x80,0x80,True,1136845773,-37,29,7,0xf8
346,70b3d54993208829,2017-05-19T09:04:52.000Z,45.70369,13.72007,59.45,416,70b3d5499ea1e804,0x26,0x26,True,1138914794,-37,28,7,0x22
347,70b3d54993208829,2017-05-19T09:04:54.000Z,45.70369,13.72007,59.45,417,70b3d5499ea1e804,0x44,0x44,True,1140983806,-37,27,7,0xac
348,70b3d54993208829,2017-05-19T09:04:56.000Z,45.70369,13.72007,59.45,418,70b3d5499ea1e804,0x48,0x48,True,1143053832,-37,28,7,0x7c
349,70b3d54993208829,2017-05-19T09:04:59.000Z,45.70369,13.72007,59.45,419,70b3d5499ea1e804,0x2a,0x2a,True,1145122858,-37,27,7,0x56
350,70b3d54993208829,2017-05-19T09:05:00.000Z,45.70369,13.72007,59.45,420,70b3d5499ea1e80,0x1,0x2d,False,1147191842,-37,27,7,0x86
351,70b3d54993208829,2017-05-19T09:05:03.000Z,45.70369,13.72007,59.45,421,70b3d5499ea1e804,0x63,0x63,True,1149260905,-36,26,7,0xd8
352,70b3d54993208829,2017-05-19T09:05:05.000Z,45.70369,13.72007,59.45,422,70b3d5499ea1e804,0xc5,0xc5,True,1151329929,-36,27,7,0x4b
353,70b3d54993208829,2017-05-19T09:05:07.000Z,45.70369,13.72007,59.45,423,70b3d5499ea1e804,0xa7,0xa7,True,1153398948,-36,26,7,0xc3
354,70b3d54993208829,2017-05-19T09:05:09.000Z,45.70369,13.72007,59.45,424,70b3d5499ea1e804,0x90,0x90,True,1155467976,-37,27,7,0xce
355,70b3d54993208829,2017-05-19T09:05:11.000Z,45.70369,13.72007,59.45,425,70b3d5499ea1e804,0xf2,0xf2,True,1157539992,-37,26,7,0x2f
356,70b3d54993208829,2017-05-19T09:05:13.000Z,45.70369,13.72007,59.45,426,70b3d5499ea1e804,0x54,0x54,True,1159609022,-36,29,7,0x75
357,70b3d54993208829,2017-05-19T09:05:15.000Z,45.70369,13.72007,59.45,427,70b3d5499ea1e804,0x36,0x36,True,1161678045,-37,27,7,0xe3
358,70b3d54993208829,2017-05-19T09:05:17.000Z,45.70369,13.72007,59.45,428,70b3d5499ea1e804,0x3a,0x3a,True,1163747070,-37,28,7,0x84
359,70b3d54993208829,2017-05-19T09:05:19.000Z,45.70369,13.72007,59.45,429,70b3d5499ea1e804,0x58,0x58,True,1165816086,-36,26,7,0xca
360,70b3d54993208829,2017-05-19T09:05:21.000Z,45.70369,13.72007,59.45,430,70b3d5499ea1e804,0xd8,0xd8,True,1167885102,-37,26,7,0x97
361,70b3d54993208829,2017-05-19T09:05:23.000Z,45.70369,13.72007,59.45,431,70b3d5499ea1e804,0xba,0xba,True,1169954132,-37,29,7,0x48
362,70b3d54993208829,2017-05-19T09:05:25.000Z,45.70369,13.72007,59.45,432,70b3d5499ea1e804,0x1c,0x1c,True,1172023148,-41,29,7,0x1b
363,70b3d54993208829,2017-05-19T09:05:27.000Z,45.70369,13.72007,59.45,433,70b3d5499ea1e804,0x7e,0x7e,True,1174092165,-39,27,7,0xb8
364,70b3d54993208829,2017-05-19T09:05:30.000Z,45.70369,13.72007,59.45,434,70b3d5499ea1e804,0x49,0x49,True,1176161194,-39,25,7,0xe1
365,70b3d54993208829,2017-05-19T09:05:31.000Z,45.70369,13.72007,59.45,435,70b3d5499ea1e804,0x2b,0x2b,True,1178230222,-39,28,7,0x85
366,70b3d54993208829,2017-05-19T09:05:34.000Z,45.70369,13.72007,59.45,436,70b3d5499ea1e804,0x8d,0x8d,True,1180299246,-37,26,7,0x94
367,70b3d54993208829,2017-05-19T09:05:36.000Z,45.70369,13.72007,59.45,437,70b3d5499ea1e804,0xef,0xef,True,1182368266,-37,26,7,0x39
368,70b3d54993208829,2017-05-19T09:05:38.000Z,45.70369,13.72007,59.45,438,70b3d5499ea1e804,0xe3,0xe3,True,1184437285,-37,27,7,0xcf
369,70b3d54993208829,2017-05-19T09:05:40.000Z,45.70369,13.72007,59.45,439,70b3d5499ea1e804,0x81,0x81,True,1186506317,-37,26,7,0x9f
370,70b3d54993208829,2017-05-19T09:05:42.000Z,45.70369,13.72007,59.45,440,70b3d5499ea1e804,0xe5,0xe5,True,1188575328,-37,26,7,0x10
371,70b3d54993208829,2017-05-19T09:05:44.000Z,45.70369,13.72007,59.45,441,70b3d5499ea1e804,0x87,0x87,True,1190644354,-37,26,7,0x37
372,70b3d54993208829,2017-05-19T09:05:46.000Z,45.70369,13.72007,59.45,442,70b3d5499ea1e804,0x21,0x21,True,1192713577,-37,28,7,0xb6
373,70b3d54993208829,2017-05-19T09:05:50.000Z,45.70369,13.72007,59.45,444,70b3d5499ea1e804,0x74,0x74,True,1196851422,-37,27,7,0x4
374,70b3d54993208829,2017-05-19T09:05:52.000Z,45.70369,13.72007,59.45,445,70b3d5499ea1e804,0x16,0x16,True,1198920443,-37,28,7,0x57
375,70b3d54993208829,2017-05-19T09:05:54.000Z,45.70369,13.72007,59.45,446,70b3d5499ea1e804,0xb0,0xb0,True,1200989467,-37,28,7,0xcd
376,70b3d54993208829,2017-05-19T09:05:56.000Z,45.70369,13.72007,59.45,447,70b3d5499ea1e804,0xd2,0xd2,True,1203059478,-37,26,7,0x9f
377,70b3d54993208829,2017-05-19T09:05:58.000Z,45.70369,13.72007,59.45,448,70b3d5499ea1e804,0xde,0xde,True,1205128513,-37,27,7,0x5c
378,70b3d54993208829,2017-05-19T09:06:00.000Z,45.70369,13.72007,59.45,449,70b3d5499ea1e804,0xbc,0xbc,True,1207197535,-37,26,7,0xb1
379,70b3d54993208829,2017-05-19T09:06:03.000Z,45.70369,13.72007,59.45,450,70b3d5499ea1e804,0x3c,0x3c,True,1209266561,-37,27,7,0xf0
380,70b3d54993208829,2017-05-19T09:06:05.000Z,45.70369,13.72007,59.45,451,70b3d5499ea1e804,0x5e,0x5e,True,1211335583,-37,29,7,0xdf
381,70b3d54993208829,2017-05-19T09:06:07.000Z,45.70369,13.72007,59.45,452,70b3d5499ea1e804,0xf8,0xf8,True,1213404612,-36,27,7,0xd9
382,70b3d54993208829,2017-05-19T09:06:09.000Z,45.70369,13.72007,59.45,453,70b3d5499ea1e804,0x9a,0x9a,True,1215473631,-37,27,7,0xd9
383,70b3d54993208829,2017-05-19T09:06:11.000Z,45.70369,13.72007,59.45,454,70b3d5499ea1e804,0xad,0xad,True,1217542660,-37,29,7,0xf0
384,70b3d54993208829,2017-05-19T09:06:13.000Z,45.70369,13.72007,59.45,455,70b3d5499ea1e804,0xcf,0xcf,True,1219611672,-37,26,7,0x55
385,70b3d54993208829,2017-05-19T09:06:15.000Z,45.70369,13.72007,59.45,456,70b3d5499ea1e804,0x69,0x69,True,1221680691,-36,27,7,0x9c
386,70b3d54993208829,2017-05-19T09:06:17.000Z,45.70369,13.72007,59.45,457,70b3d5499ea1e80,0xb,0xd7,False,1223749679,-36,28,7,0xf5
387,70b3d54993208829,2017-05-19T09:06:19.000Z,45.70369,13.72007,59.45,458,70b3d5499ea1e80,0x7,0x7b,False,1225818697,-37,31,7,0xf8
388,70b3d54993208829,2017-05-19T09:06:21.000Z,45.70369,13.72007,59.45,459,70b3d5499ea1e804,0x65,0x65,True,1227887757,-36,27,7,0x54
389,70b3d54993208829,2017-05-19T09:06:23.000Z,45.70369,13.72007,59.45,460,70b3d5499ea1e804,0x4e,0x4e,True,1229956785,-37,26,7,0xae
390,70b3d54993208829,2017-05-19T09:06:25.000Z,45.70369,13.72007,59.45,461,70b3d5499ea1e804,0x2c,0x2c,True,1232025805,-37,27,7,0x2d
391,70b3d54993208829,2017-05-19T09:06:27.000Z,45.70369,13.72007,59.45,462,70b3d5499ea1e804,0x8a,0x8a,True,1234094822,-37,27,7,0xed
392,70b3d54993208829,2017-05-19T09:06:30.000Z,45.70369,13.72007,59.45,463,70b3d5499ea1e804,0xe8,0xe8,True,1236163861,-36,27,7,0x9f
393,70b3d54993208829,2017-05-19T09:06:31.000Z,45.70369,13.72007,59.45,464,70b3d5499ea1e804,0xdf,0xdf,True,1238232872,-36,28,7,0xf3
394,70b3d54993208829,2017-05-19T09:06:34.000Z,45.70369,13.72007,59.45,465,70b3d5499ea1e804,0xbd,0xbd,True,1240301891,-36,27,7,0x17
